Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Harris,2026-04-27 00:00 UTC,86.9,94.8,77.1,15.7,19.8,12.6,59
MedHab,Harris,2026-04-27 01:00 UTC,93.2,107.1,77.4,15.9,22.8,11.8,61
MedHab,Harris,2026-04-27 02:00 UTC,89.8,97.6,81,14,20.7,11.6,59
MedHab,Harris,2026-04-27 03:00 UTC,89.3,93,84.2,15.3,27.1,11.3,60
MedHab,Harris,2026-04-27 04:00 UTC,80.6,90.4,59,15.7,19.3,13.8,61
MedHab,Harris,2026-04-27 05:00 UTC,84.2,94.5,73.3,15.3,19.2,12.7,60
MedHab,Harris,2026-04-27 06:00 UTC,82.3,91.4,74.9,14.8,24.5,11.8,59
MedHab,Harris,2026-04-27 07:00 UTC,79.1,84,75.6,16,24.8,11.4,61
MedHab,Harris,2026-04-27 08:00 UTC,78.5,84.8,68,18.3,28.9,12,60
MedHab,Harris,2026-04-27 09:00 UTC,74.8,82.1,66.2,14.1,22.2,11.8,61
MedHab,Harris,2026-04-27 10:00 UTC,72.6,78.2,65.2,15.6,25.5,11.9,61
MedHab,Harris,2026-04-27 11:00 UTC,74.3,80.5,69.4,17.8,26.5,11.5,59
MedHab,Harris,2026-04-27 12:00 UTC,74.2,81.9,66.3,16.5,30.6,12.7,60
MedHab,Harris,2026-04-27 13:00 UTC,77.6,88.5,66.8,16.4,20.1,12.8,60
MedHab,Harris,2026-04-27 14:00 UTC,79.4,88.5,71.4,17.2,25.9,13.6,61
MedHab,Harris,2026-04-27 15:00 UTC,77.1,83.4,69.2,16.7,20.4,13.6,60
MedHab,Harris,2026-04-27 16:00 UTC,75.1,82.4,67.8,16.9,25.4,11.8,59
MedHab,Harris,2026-04-27 17:00 UTC,66.2,72.8,55.8,15.3,30.4,11.4,60
MedHab,Harris,2026-04-27 18:00 UTC,82.3,90.8,67.1,17.3,23.8,14.9,60
MedHab,Harris,2026-04-27 19:00 UTC,86.5,93.5,76.8,17.2,30.7,13.9,61
MedHab,Harris,2026-04-27 20:00 UTC,89.9,95.2,83.7,17,27.3,14.4,61
MedHab,Harris,2026-04-27 21:00 UTC,89.2,94.5,75.9,17.5,21.2,16.1,61
MedHab,Harris,2026-04-27 22:00 UTC,72.7,87.3,60.7,17.3,24.3,14,33
MedHab,Harris,2026-04-27 23:00 UTC,79.1,97.9,52.3,18.4,24.4,13.7,59
MedHab,Harris,2026-04-28 00:00 UTC,92.4,105.5,50.1,18.6,33,13.5,60
MedHab,Harris,2026-04-28 01:00 UTC,87.5,94,78.2,17.6,31.3,13.6,61
MedHab,Harris,2026-04-28 02:00 UTC,89.4,94.3,76.8,18,29.3,15.1,58
MedHab,Harris,2026-04-28 03:00 UTC,91.2,96.4,81.6,17.8,30.4,14.6,60
MedHab,Harris,2026-04-28 04:00 UTC,87.3,95.9,79.9,16.7,28.7,12.3,60
MedHab,Harris,2026-04-28 05:00 UTC,84.1,89.5,79.7,14,20,11.2,61
MedHab,Harris,2026-04-28 06:00 UTC,80.1,87.5,73,13.4,17,11.2,60
MedHab,Harris,2026-04-28 07:00 UTC,81.1,87.4,69.4,15.3,22.7,11.7,61
MedHab,Harris,2026-04-28 08:00 UTC,71.5,84.3,63.6,15.6,20.4,13.8,59
MedHab,Harris,2026-04-28 09:00 UTC,71.8,80.8,62.5,14.9,18.3,12.3,60
MedHab,Harris,2026-04-28 10:00 UTC,76.7,82.5,68.8,17.2,30.8,14,61
MedHab,Harris,2026-04-28 11:00 UTC,76,83,62.8,16.8,30.7,13.1,59
MedHab,Harris,2026-04-28 12:00 UTC,72.3,83.1,55.2,16.1,30.5,13,61
MedHab,Harris,2026-04-28 13:00 UTC,71.2,86.7,58.5,16.2,21.8,12.8,60
MedHab,Harris,2026-04-28 14:00 UTC,81.7,86.7,68,17.8,21.9,15.1,60
MedHab,Harris,2026-04-28 15:00 UTC,75.8,85.8,67.8,20.2,47.4,13.4,60
MedHab,Harris,2026-04-28 16:00 UTC,76.1,84,67.1,14.8,24.6,11.8,61
MedHab,Harris,2026-04-28 17:00 UTC,75.7,83,59,17,21.7,13.9,59
MedHab,Harris,2026-04-28 18:00 UTC,83.6,93.4,66.4,22.8,46.1,15,61
MedHab,Harris,2026-04-28 19:00 UTC,79.1,89.6,63.9,16.8,24.1,13.8,59
MedHab,Harris,2026-04-28 20:00 UTC,81.7,88.8,70,16.4,23.5,12.3,57
MedHab,Harris,2026-04-28 21:00 UTC,81.6,93.7,58.8,17.6,24.1,12.6,53
MedHab,Harris,2026-04-28 22:00 UTC,81.9,90.3,67.1,16.8,19.4,12.9,60
MedHab,Harris,2026-04-28 23:00 UTC,70.3,96.2,51.9,16.6,19,12.6,59
MedHab,Harris,2026-04-29 00:00 UTC,88.3,94.4,82.8,19.7,34.5,15.5,58
MedHab,Harris,2026-04-29 01:00 UTC,81.9,91.2,69.4,16,19.4,12.9,59
MedHab,Harris,2026-04-29 02:00 UTC,83.9,93.6,71.5,15.7,21,13.3,61
MedHab,Harris,2026-04-29 03:00 UTC,89.2,94.9,78,19.2,32.3,14.7,60
MedHab,Harris,2026-04-29 04:00 UTC,86.1,89.4,80.7,16,20.1,13.4,60
MedHab,Harris,2026-04-29 05:00 UTC,78,85.2,70.5,15.5,19.7,12.3,59
MedHab,Harris,2026-04-29 06:00 UTC,79,87.2,70.6,16.1,29.6,12,60
MedHab,Harris,2026-04-29 07:00 UTC,79,87,66.9,15.3,24.3,12.1,60
MedHab,Harris,2026-04-29 08:00 UTC,80.5,86.2,74.4,14.4,21.3,12.1,59
MedHab,Harris,2026-04-29 09:00 UTC,77.1,84.1,63.9,15.3,26,11.6,61
MedHab,Harris,2026-04-29 10:00 UTC,76.7,83.7,65.9,15.2,23.3,12.2,61
MedHab,Harris,2026-04-29 11:00 UTC,77.9,86.2,70.7,14.8,17.8,12.3,61
MedHab,Harris,2026-04-29 12:00 UTC,78.3,86.2,67.9,16.3,20.9,13.3,59
MedHab,Harris,2026-04-29 13:00 UTC,75,89.6,59.6,16.1,20.8,12.8,61
MedHab,Harris,2026-04-29 14:00 UTC,84.1,91.8,77.7,17.9,25.5,15.1,60
MedHab,Harris,2026-04-29 15:00 UTC,75.1,83.3,61,16.4,22.1,13.5,60
MedHab,Harris,2026-04-29 16:00 UTC,81.6,89.6,71,16.6,19.7,13.1,59
MedHab,Harris,2026-04-29 17:00 UTC,74,94,62.5,17,22.4,14,60
MedHab,Harris,2026-04-29 18:00 UTC,84.5,92.8,76,16.8,21.9,13.5,60
MedHab,Harris,2026-04-29 19:00 UTC,61.4,87.8,45.6,18.2,21.1,16.4,29
MedHab,Harris,2026-04-29 20:00 UTC,49.1,55.4,44,16.6,22.8,13,61
MedHab,Harris,2026-04-29 21:00 UTC,47.9,80.2,43.1,17.4,23.3,13.3,60
MedHab,Harris,2026-04-29 22:00 UTC,79.5,90.7,68.1,17.5,21.3,13.9,58
MedHab,Harris,2026-04-29 23:00 UTC,82.4,90.7,63.7,18,31.9,13.3,61
MedHab,Harris,2026-04-30 00:00 UTC,81.3,91.6,67.2,18.6,28.1,14.2,60
MedHab,Harris,2026-04-30 01:00 UTC,72.2,90.5,58.4,20.2,33.1,13.7,61
MedHab,Harris,2026-04-30 02:00 UTC,68.1,80.9,55.2,15.3,23.4,12.5,59
MedHab,Harris,2026-04-30 03:00 UTC,72.5,82.4,55.8,15,29.3,12.7,61
MedHab,Harris,2026-04-30 04:00 UTC,73.3,80.2,53.1,15.3,30.8,11.5,60
MedHab,Harris,2026-04-30 05:00 UTC,76.3,83.9,66.1,13.7,21,11.7,60
MedHab,Harris,2026-04-30 06:00 UTC,77.2,82.3,69,14.1,23.6,11.5,60
MedHab,Harris,2026-04-30 07:00 UTC,80.9,85.9,73.3,14.7,24.8,12,60
MedHab,Harris,2026-04-30 08:00 UTC,72,80,62.1,16,26.2,12.5,59
MedHab,Harris,2026-04-30 09:00 UTC,68.9,74.8,64.8,14.4,17.7,11.9,60
MedHab,Harris,2026-04-30 10:00 UTC,72.4,83.4,61.9,13.9,20.4,11.7,61
MedHab,Harris,2026-04-30 11:00 UTC,60.6,71.2,54.7,13.9,18.5,11.8,59
MedHab,Harris,2026-04-30 12:00 UTC,73.3,88.1,63.5,16.2,23.3,12.6,60
MedHab,Harris,2026-04-30 13:00 UTC,80,96.2,66.2,17.3,21.1,12.9,61
MedHab,Harris,2026-04-30 14:00 UTC,87,94.7,79.8,17.6,20.2,14.3,59
MedHab,Harris,2026-04-30 15:00 UTC,85.1,92,80,17.8,23,14.5,61
MedHab,Harris,2026-04-30 16:00 UTC,84.5,91.4,71.3,18.5,31.7,12.4,58
MedHab,Harris,2026-04-30 17:00 UTC,79.3,102.9,72.5,17.3,32.6,13.2,61
MedHab,Harris,2026-04-30 18:00 UTC,93.8,102.9,87.1,21.2,39.6,15.7,57
MedHab,Harris,2026-04-30 19:00 UTC,93.1,105.7,77.9,17.7,22.6,15.1,61
MedHab,Harris,2026-04-30 20:00 UTC,89.9,96.1,70.2,18.5,34.5,14.1,61
MedHab,Harris,2026-04-30 21:00 UTC,88.5,100,71.3,17.7,26.4,13.3,62
MedHab,Harris,2026-04-30 22:00 UTC,75.5,109.1,47.5,18.4,23.6,13.7,61
MedHab,Harris,2026-04-30 23:00 UTC,50.4,52.7,48.4,17.8,22.1,14.4,59
