Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Jones,2026-05-26 08:00 UTC,61.1,66.5,57.2,16.3,24.7,14.1,65
MedHab,Jones,2026-05-26 09:00 UTC,62.2,66.2,57.6,15.1,17.1,12.7,59
MedHab,Jones,2026-05-26 10:00 UTC,59.9,64.2,56.1,15.5,20.4,13.3,66
MedHab,Jones,2026-05-26 11:00 UTC,58.7,62.6,55.8,15.3,19.8,12.5,66
MedHab,Jones,2026-05-26 12:00 UTC,58.7,65.6,53.2,15.5,21.2,12.4,66
MedHab,Jones,2026-05-26 13:00 UTC,51.9,56,48.2,18.8,24.6,13.7,66
MedHab,Jones,2026-05-26 14:00 UTC,56.4,65.1,46.5,17.5,22.9,13.8,66
MedHab,Jones,2026-05-26 15:00 UTC,54.7,69.7,49.5,18.7,24.3,13.6,58
MedHab,Jones,2026-05-26 16:00 UTC,57.9,66.6,51.3,16.5,21.6,13.2,66
MedHab,Jones,2026-05-26 17:00 UTC,49.9,55,44.7,17.6,24.2,12.2,66
MedHab,Jones,2026-05-26 18:00 UTC,57.2,65.2,48.2,17.2,25.2,12.5,59
MedHab,Jones,2026-05-26 19:00 UTC,57.4,63.9,47.4,16.6,22.9,13.3,66
MedHab,Jones,2026-05-26 20:00 UTC,51.8,60.8,43.8,17.5,22.7,13.6,67
MedHab,Jones,2026-05-26 21:00 UTC,46.3,49.5,43,18.2,26.1,13,65
MedHab,Jones,2026-05-26 22:00 UTC,52.1,59.7,47.6,18.2,22.8,9.9,44
MedHab,Jones,2026-05-26 23:00 UTC,46.3,56,42.6,18.4,25.3,14.2,60
MedHab,Jones,2026-05-27 00:00 UTC,46,48.3,42.1,17.8,24.2,12.6,66
MedHab,Jones,2026-05-27 01:00 UTC,49.6,54.1,44.9,17.8,24.2,14.1,63
MedHab,Jones,2026-05-27 02:00 UTC,49.8,53.8,46.2,17.3,21.6,13.5,64
MedHab,Jones,2026-05-27 03:00 UTC,45.5,51.4,42.4,17.7,26.7,13.8,65
MedHab,Jones,2026-05-27 04:00 UTC,50.8,58.4,44.5,15.7,19.3,12.6,65
MedHab,Jones,2026-05-27 05:00 UTC,58,63,55.1,15.7,18.6,13.2,65
MedHab,Jones,2026-05-27 06:00 UTC,57.4,66.2,53.8,14.8,16.7,13,64
MedHab,Jones,2026-05-27 07:00 UTC,54.2,62.9,47.9,14.2,18.5,12.4,64
MedHab,Jones,2026-05-27 08:00 UTC,57.6,61.8,53.3,13.9,19.7,12.1,65
MedHab,Jones,2026-05-27 09:00 UTC,58.6,65.2,52.4,13.3,16.2,11.9,66
MedHab,Jones,2026-05-27 10:00 UTC,63.5,69.6,57.2,16,26.2,11.2,67
MedHab,Jones,2026-05-27 11:00 UTC,61,65.5,56.3,14.2,16.7,11.5,65
MedHab,Jones,2026-05-27 12:00 UTC,60.3,66.3,56,13.5,15.6,11.9,66
MedHab,Jones,2026-05-27 13:00 UTC,52,64.6,42.8,16.7,24.9,12.2,66
MedHab,Jones,2026-05-27 14:00 UTC,47.9,52.6,43.7,17.7,29.7,13.5,65
MedHab,Jones,2026-05-27 15:00 UTC,46.5,50.3,42,17.5,22.9,13.3,63
MedHab,Jones,2026-05-27 16:00 UTC,45.5,52.5,39.5,19.5,26.1,14.1,64
MedHab,Jones,2026-05-27 17:00 UTC,47.1,51,43.9,19,25.7,13.6,65
MedHab,Jones,2026-05-27 18:00 UTC,54.3,65.7,44.9,17.8,27.1,13.2,63
MedHab,Jones,2026-05-27 19:00 UTC,51,57.1,47.6,17.5,23.8,12.8,65
MedHab,Jones,2026-05-27 20:00 UTC,49.9,52.8,47.3,17.8,22.4,13.1,64
MedHab,Jones,2026-05-27 21:00 UTC,47.4,51.9,42.9,17.5,24,13.3,64
MedHab,Jones,2026-05-27 22:00 UTC,46.2,49.6,42.7,18.8,26.3,14.1,65
MedHab,Jones,2026-05-27 23:00 UTC,45.4,49.9,41.4,17.7,21.7,13.2,66
MedHab,Jones,2026-05-28 00:00 UTC,46.1,54.5,42.4,18,23.1,14.2,60
MedHab,Jones,2026-05-28 01:00 UTC,46.8,48.8,45.2,19.5,25.1,13.4,67
MedHab,Jones,2026-05-28 02:00 UTC,50.6,59.3,45.5,19.8,28.4,13.8,66
MedHab,Jones,2026-05-28 03:00 UTC,52.4,55.9,49.8,19.4,24.9,14.8,65
MedHab,Jones,2026-05-28 04:00 UTC,56.4,61.1,51.4,19.7,25.2,14.3,66
MedHab,Jones,2026-05-28 05:00 UTC,57.2,64.1,52.2,17.8,22.6,14.5,66
MedHab,Jones,2026-05-28 06:00 UTC,55.8,59.1,52,16.3,19.3,13.7,66
MedHab,Jones,2026-05-28 07:00 UTC,57.5,61.5,54.3,16,21.5,13.7,67
MedHab,Jones,2026-05-28 08:00 UTC,61.5,70,56.5,14.8,17.4,13.1,65
MedHab,Jones,2026-05-28 09:00 UTC,61.3,66.6,55.9,14.6,20.6,12.4,67
MedHab,Jones,2026-05-28 10:00 UTC,60.5,65,56.5,14.2,17.9,12,66
MedHab,Jones,2026-05-28 11:00 UTC,60,66.2,52.6,14.5,19.1,12.4,66
MedHab,Jones,2026-05-28 12:00 UTC,54.9,65.8,48.6,15.3,20.6,13,67
MedHab,Jones,2026-05-28 13:00 UTC,47.3,51.8,42.5,17.5,23.9,13.7,64
MedHab,Jones,2026-05-28 14:00 UTC,46.6,50.7,43.4,20.5,26.6,16,63
MedHab,Jones,2026-05-28 15:00 UTC,46.1,49.9,44.2,18.6,30.7,12.1,67
MedHab,Jones,2026-05-28 16:00 UTC,48.2,51.2,45.6,20.7,25.6,15.1,66
MedHab,Jones,2026-05-28 17:00 UTC,51.5,57.1,45.8,18.5,23.9,14.5,65
MedHab,Jones,2026-05-28 18:00 UTC,55.9,62.4,47.7,17.8,24.5,13.2,65
MedHab,Jones,2026-05-28 19:00 UTC,56.9,59.6,53.4,19.3,25.5,13.2,67
MedHab,Jones,2026-05-28 20:00 UTC,53.5,56.7,49.9,17.7,24.8,13.5,66
MedHab,Jones,2026-05-28 21:00 UTC,54.3,62.1,48.3,17.8,23.4,14.1,67
MedHab,Jones,2026-05-28 22:00 UTC,57.9,62.6,54.9,18.3,28.1,14.8,66
MedHab,Jones,2026-05-28 23:00 UTC,52.9,59.6,48.5,17.6,21.1,13,65
MedHab,Jones,2026-05-29 00:00 UTC,49.9,53.6,46.8,16.3,20.3,12.2,66
MedHab,Jones,2026-05-29 01:00 UTC,49.9,60.7,47.1,18.7,25.4,14.5,62
MedHab,Jones,2026-05-29 02:00 UTC,46.2,51.8,40.7,19.7,30,14.9,66
MedHab,Jones,2026-05-29 03:00 UTC,46.2,50.1,43.6,18.9,28.3,14.4,67
MedHab,Jones,2026-05-29 04:00 UTC,48.3,56.4,44.8,19.7,28.8,15.8,66
MedHab,Jones,2026-05-29 05:00 UTC,59.6,66.3,55.5,17.3,21.3,14.2,65
MedHab,Jones,2026-05-29 06:00 UTC,57.1,61.7,52.3,16.3,21.1,13.7,66
MedHab,Jones,2026-05-29 07:00 UTC,57.8,61.9,54.3,15.9,20.3,13.9,65
MedHab,Jones,2026-05-29 08:00 UTC,59.6,69.7,53.6,15.4,23.8,13.4,67
MedHab,Jones,2026-05-29 09:00 UTC,60.9,66.4,56.5,15.4,19,13.1,65
MedHab,Jones,2026-05-29 10:00 UTC,59.4,63.7,55,15,19.5,12.2,67
MedHab,Jones,2026-05-29 11:00 UTC,60.8,65.7,56.8,15.8,22,13,66
MedHab,Jones,2026-05-29 12:00 UTC,63,69.5,53.1,15.1,17.9,13.5,66
MedHab,Jones,2026-05-29 13:00 UTC,55.2,60.7,50.1,17.9,26.8,11.9,66
MedHab,Jones,2026-05-29 14:00 UTC,51.6,57.1,48.9,17.8,22.9,14.1,67
MedHab,Jones,2026-05-29 15:00 UTC,54.8,62.4,48.5,18.8,24.7,15.1,66
MedHab,Jones,2026-05-29 16:00 UTC,57.7,62.5,53.6,18.2,23.7,14.3,64
MedHab,Jones,2026-05-29 17:00 UTC,55.4,63.7,45,19.5,25.5,14,58
MedHab,Jones,2026-05-29 18:00 UTC,52.5,54.1,50.7,19.3,26.4,14,67
MedHab,Jones,2026-05-29 19:00 UTC,49.3,55.3,46.1,18.2,26.3,12.8,66
MedHab,Jones,2026-05-29 20:00 UTC,53.4,56.1,50.1,17.1,23.3,12.6,67
MedHab,Jones,2026-05-29 21:00 UTC,54,64.5,49.2,16.3,22.8,12.6,64
MedHab,Jones,2026-05-29 22:00 UTC,52.3,57.4,45.5,18.4,26.7,12.8,66
MedHab,Jones,2026-05-29 23:00 UTC,54.1,65.5,49,19.4,26.8,14.1,65
MedHab,Jones,2026-05-30 00:00 UTC,51.7,58.7,47.4,18.7,26.8,13.6,66
MedHab,Jones,2026-05-30 01:00 UTC,56,63.9,47.1,20,27.2,13.6,63
MedHab,Jones,2026-05-30 02:00 UTC,57,60.3,49.9,19.3,26.9,12.1,52
MedHab,Jones,2026-05-30 03:00 UTC,54.5,63.2,50.4,18.8,24.4,15.4,59
MedHab,Jones,2026-05-30 04:00 UTC,59.7,66,54.3,17.6,23.6,12.8,66
MedHab,Jones,2026-05-30 05:00 UTC,58.2,65.4,53.3,17.3,25,13.7,65
MedHab,Jones,2026-05-30 06:00 UTC,60,64.9,54.9,16.5,25.8,13.5,64
MedHab,Jones,2026-05-30 07:00 UTC,58.3,63.4,53,16.1,19.7,12.7,67
MedHab,Jones,2026-05-30 08:00 UTC,60.8,69.3,57.6,15.5,19.9,12.9,66
MedHab,Jones,2026-05-30 09:00 UTC,60.5,68.8,54.9,14.5,21.5,12.3,58
MedHab,Jones,2026-05-30 10:00 UTC,62.9,69.4,57.7,14.7,20.1,12.5,65
MedHab,Jones,2026-05-30 11:00 UTC,62.6,69.7,56.1,14.5,20.2,12.8,59
MedHab,Jones,2026-05-30 12:00 UTC,58.1,70.2,53.8,15.5,20.6,11.1,59
MedHab,Jones,2026-05-30 13:00 UTC,56.2,61.3,52.9,15.9,20.8,11.7,67
MedHab,Jones,2026-05-30 14:00 UTC,59.6,64.8,54,17.6,29.7,13.3,66
MedHab,Jones,2026-05-30 15:00 UTC,59.8,66.1,55.5,17.1,29.5,13.1,67
MedHab,Jones,2026-05-30 16:00 UTC,53.1,59.9,48.9,17.8,24.9,12,66
MedHab,Jones,2026-05-30 17:00 UTC,50.4,55.8,45.5,18.5,25.4,14.3,65
MedHab,Jones,2026-05-30 18:00 UTC,53.2,69.6,46,15.8,19.2,12.3,63
MedHab,Jones,2026-05-30 19:00 UTC,59.7,66.1,54.6,17.1,21.9,13.5,55
MedHab,Jones,2026-05-30 20:00 UTC,55.3,59.2,50.7,16.6,23.8,12.5,57
MedHab,Jones,2026-05-30 21:00 UTC,53.7,59,49.6,17.9,24,12.6,57
MedHab,Jones,2026-05-30 22:00 UTC,52.8,56.8,50.4,18.5,23.5,12.9,57
MedHab,Jones,2026-05-30 23:00 UTC,51.2,58,45.8,16.2,22.2,11.4,57
MedHab,Jones,2026-05-31 00:00 UTC,50.2,54.7,46.9,18.6,24.8,14.4,56
MedHab,Jones,2026-05-31 01:00 UTC,52.2,56.9,48.8,18.3,27,12.5,57
MedHab,Jones,2026-05-31 02:00 UTC,50,54.6,46.1,17.6,24.2,14.1,56
MedHab,Jones,2026-05-31 03:00 UTC,50.9,53.3,47.3,18.5,25.4,13.6,57
MedHab,Jones,2026-05-31 04:00 UTC,52.6,61.7,39.2,17.3,26.8,12.5,50
MedHab,Jones,2026-05-31 05:00 UTC,48.5,52.7,40,16.7,21.5,12,57
MedHab,Jones,2026-05-31 06:00 UTC,58.1,63.9,53.1,16.1,18.5,12.2,57
MedHab,Jones,2026-05-31 07:00 UTC,60.7,64.8,57.6,15.8,17.8,13.4,57
MedHab,Jones,2026-05-31 08:00 UTC,58.7,64.9,54.5,15.3,17.7,12.9,57
MedHab,Jones,2026-05-31 09:00 UTC,61.6,65.8,57.3,15,18.2,13.2,57
MedHab,Jones,2026-05-31 10:00 UTC,61.5,67.1,54.7,15.7,23.5,12.6,57
MedHab,Jones,2026-05-31 11:00 UTC,64.6,71.9,58.1,14.7,18.3,12.4,50
MedHab,Jones,2026-05-31 12:00 UTC,58.8,66,49.1,15.5,20.3,13.2,58
MedHab,Jones,2026-05-31 13:00 UTC,50.8,54.3,45.8,17.3,26.2,12.6,56
MedHab,Jones,2026-05-31 14:00 UTC,53.2,57.5,47.7,16.3,25.2,11.7,57
MedHab,Jones,2026-05-31 15:00 UTC,61.2,74.3,53.6,15.3,19.1,13.6,57
MedHab,Jones,2026-05-31 16:00 UTC,57.8,68.2,48.5,16,21.3,12.3,57
MedHab,Jones,2026-05-31 17:00 UTC,49.2,52.4,46.7,16.5,21.4,13.2,57
MedHab,Jones,2026-05-31 18:00 UTC,52.6,65.2,48.7,17.3,20.8,11.9,47
MedHab,Jones,2026-05-31 19:00 UTC,54,57.4,52.3,17.8,24.5,13.3,57
MedHab,Jones,2026-05-31 20:00 UTC,52.3,65.4,48.5,17.5,22.9,12.7,52
MedHab,Jones,2026-05-31 21:00 UTC,52.8,58.8,49.1,17.8,24.2,13.6,57
MedHab,Jones,2026-05-31 22:00 UTC,50.3,53.2,47.4,18.2,26.1,12.5,57
MedHab,Jones,2026-05-31 23:00 UTC,48.3,52.7,42.8,18,25.6,13,57
MedHab,Jones,2026-06-01 00:00 UTC,50.5,53.6,48.4,16.6,19.7,13.8,56
