Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Wilson,2026-05-24 06:00 UTC,58.8,65.6,54.5,14.7,17.7,13.9,67
MedHab,Wilson,2026-05-24 07:00 UTC,57,61.5,53.8,14.9,18.2,13.2,67
MedHab,Wilson,2026-05-24 08:00 UTC,67.5,77,58.5,19.9,29.6,13.4,65
MedHab,Wilson,2026-05-24 09:00 UTC,62.1,65.9,58.4,14.2,17.6,12.3,66
MedHab,Wilson,2026-05-24 10:00 UTC,63.3,69.2,57.6,13.7,16.6,11.6,67
MedHab,Wilson,2026-05-24 11:00 UTC,61.3,70.1,57,13.7,18.1,11.9,66
MedHab,Wilson,2026-05-24 12:00 UTC,60.4,66.4,55.8,14.7,21.4,11.3,66
MedHab,Wilson,2026-05-24 13:00 UTC,58.2,62.2,55.3,15.6,24.5,12.5,67
MedHab,Wilson,2026-05-24 14:00 UTC,57.7,67.2,50.5,15.1,20.2,12.3,67
MedHab,Wilson,2026-05-24 15:00 UTC,58,67.7,50.7,14.5,20.3,12.4,66
MedHab,Wilson,2026-05-24 16:00 UTC,60.4,68.3,53.7,15.7,28.1,12.9,66
MedHab,Wilson,2026-05-24 17:00 UTC,57.3,69.8,53.3,16.2,22.8,13,65
MedHab,Wilson,2026-05-24 18:00 UTC,60.8,78.1,55.8,15.3,23,10.4,64
MedHab,Wilson,2026-05-24 19:00 UTC,59.5,63.5,54.3,16.3,20.5,13.3,65
MedHab,Wilson,2026-05-24 20:00 UTC,58.6,64.4,54.9,15.7,19.7,13.4,66
MedHab,Wilson,2026-05-24 21:00 UTC,59.4,65.2,55.6,14.6,19.5,11.7,67
MedHab,Wilson,2026-05-24 22:00 UTC,54.1,59.5,52.1,16.3,19.8,12.8,65
MedHab,Wilson,2026-05-24 23:00 UTC,52.9,56.7,50.1,15.6,19.8,12.2,67
MedHab,Wilson,2026-05-25 00:00 UTC,57.6,62.6,51.9,16.4,21.3,13.3,66
MedHab,Wilson,2026-05-25 01:00 UTC,59.2,62.6,55.9,15,19.5,12.2,66
MedHab,Wilson,2026-05-25 02:00 UTC,59.4,63.5,55.6,17.5,22.2,13.1,67
MedHab,Wilson,2026-05-25 03:00 UTC,59.9,67.3,52.9,16.4,19.9,13.8,66
MedHab,Wilson,2026-05-25 04:00 UTC,52.9,59.9,48.7,16,20.5,13.3,65
MedHab,Wilson,2026-05-25 05:00 UTC,60.1,68.1,55.2,16,18.7,13.3,66
MedHab,Wilson,2026-05-25 06:00 UTC,57.9,66.6,54.2,15.6,18.9,12.6,67
MedHab,Wilson,2026-05-25 07:00 UTC,63.8,69.9,56.8,15.4,19.1,12.9,66
MedHab,Wilson,2026-05-25 08:00 UTC,57.3,62.7,55.1,17.3,30.1,12.5,66
MedHab,Wilson,2026-05-25 09:00 UTC,59.4,63.2,56,15.6,27,12.7,67
MedHab,Wilson,2026-05-25 10:00 UTC,59.6,67.7,53,14.7,18.9,11.6,66
MedHab,Wilson,2026-05-25 11:00 UTC,62.1,66.6,54.9,13.6,16.4,12.3,65
MedHab,Wilson,2026-05-25 12:00 UTC,59.3,64.8,54.7,13.9,17.9,10.6,65
MedHab,Wilson,2026-05-25 13:00 UTC,52.7,58.6,49.2,15.2,21.8,11.7,64
MedHab,Wilson,2026-05-25 14:00 UTC,57.7,64.2,51.1,14.2,16,12.3,65
MedHab,Wilson,2026-05-25 15:00 UTC,60.1,69.3,51.8,14.8,16.9,12.2,65
MedHab,Wilson,2026-05-25 16:00 UTC,61.6,66.4,57.5,14.4,18.1,12.5,65
MedHab,Wilson,2026-05-25 17:00 UTC,56.8,63.7,52.4,15.2,18.2,12.1,64
MedHab,Wilson,2026-05-25 18:00 UTC,60.8,68.4,55.8,15.4,20.4,12.2,64
MedHab,Wilson,2026-05-25 19:00 UTC,53.7,57.3,50.9,14.6,17.5,12.4,66
MedHab,Wilson,2026-05-25 20:00 UTC,58.7,74.8,51.2,14.8,21.8,13,64
MedHab,Wilson,2026-05-25 21:00 UTC,60.3,70,56,15.5,19.6,12.8,67
MedHab,Wilson,2026-05-25 22:00 UTC,59.3,69.7,53.6,15,20.9,11.4,66
MedHab,Wilson,2026-05-25 23:00 UTC,56.3,65.1,52.5,15.4,22.7,12.8,66
MedHab,Wilson,2026-05-26 00:00 UTC,61.4,68.4,57.3,14.8,20.7,12.7,66
MedHab,Wilson,2026-05-26 01:00 UTC,57.9,61.4,55.1,15.3,19.1,12.9,67
MedHab,Wilson,2026-05-26 02:00 UTC,64.1,69,60.1,14.6,18.3,12.3,65
MedHab,Wilson,2026-05-26 03:00 UTC,59.2,65.7,55.2,14.6,20.1,12.9,67
MedHab,Wilson,2026-05-26 04:00 UTC,60.1,64.1,56.3,15.3,19.9,12.6,67
MedHab,Wilson,2026-05-26 05:00 UTC,63.2,68.6,56.9,14.7,18.5,12.9,66
MedHab,Wilson,2026-05-26 06:00 UTC,60.9,70.6,55.3,15.2,18.8,13,67
MedHab,Wilson,2026-05-26 07:00 UTC,66.1,71.5,58.3,14.6,19.1,12.9,65
MedHab,Wilson,2026-05-26 08:00 UTC,60.5,64.4,55.4,14.7,17,13.4,66
MedHab,Wilson,2026-05-26 09:00 UTC,60.7,69,57,15.1,19.5,12.4,67
MedHab,Wilson,2026-05-26 10:00 UTC,59.9,64.3,57,14.5,16.7,12.6,67
MedHab,Wilson,2026-05-26 11:00 UTC,64,69.1,55.1,14.2,17.6,11.8,67
MedHab,Wilson,2026-05-26 12:00 UTC,61.5,70.8,55,14.8,20.5,12.3,65
MedHab,Wilson,2026-05-26 13:00 UTC,59.6,64.3,55.2,15.4,19.2,11.7,67
MedHab,Wilson,2026-05-26 14:00 UTC,59.7,63.5,55.3,15.1,19,13,66
MedHab,Wilson,2026-05-26 15:00 UTC,58.3,63.3,53.5,16.5,23.6,13.1,66
MedHab,Wilson,2026-05-26 16:00 UTC,60.5,73.2,55.8,14.5,21,11.9,67
MedHab,Wilson,2026-05-26 17:00 UTC,62.6,66.6,58.9,16,21.7,12.4,66
MedHab,Wilson,2026-05-26 18:00 UTC,61.1,70.2,53.6,16.7,20.7,13.4,66
MedHab,Wilson,2026-05-26 19:00 UTC,55,60.5,50.4,15.8,19.2,13.1,67
MedHab,Wilson,2026-05-26 20:00 UTC,57.4,65.6,52.3,15.8,24.8,12.2,65
MedHab,Wilson,2026-05-26 21:00 UTC,57.9,61.3,53.4,16.7,21.3,12.9,64
MedHab,Wilson,2026-05-26 22:00 UTC,58.7,66.8,52.2,16.2,27.5,11.8,45
MedHab,Wilson,2026-05-26 23:00 UTC,59.3,66.7,55.5,18.3,24.7,15.5,66
MedHab,Wilson,2026-05-27 00:00 UTC,59.6,64.8,55.8,17.4,20.5,14.9,65
MedHab,Wilson,2026-05-27 01:00 UTC,61.2,66.5,57.8,15.7,19.8,11.8,67
MedHab,Wilson,2026-05-27 02:00 UTC,57.3,65.7,53.5,16,18.9,12.9,66
MedHab,Wilson,2026-05-27 03:00 UTC,57.7,64.9,53,15.6,19.7,13.3,67
MedHab,Wilson,2026-05-27 04:00 UTC,61.4,67.4,54.5,16.2,18.5,13.5,67
MedHab,Wilson,2026-05-27 05:00 UTC,62,64.6,58.5,16.6,30.4,14.3,64
MedHab,Wilson,2026-05-27 06:00 UTC,60,63.9,55.3,15.4,18.2,12.7,68
MedHab,Wilson,2026-05-27 07:00 UTC,63.9,75.4,57.6,15.4,19.3,13.4,66
MedHab,Wilson,2026-05-27 08:00 UTC,65.3,73.8,60.1,15.7,18.6,13.6,67
MedHab,Wilson,2026-05-27 09:00 UTC,59.4,64.9,55,15.3,17.3,13.1,66
MedHab,Wilson,2026-05-27 10:00 UTC,57.1,61,52.7,14.2,17.3,11.3,66
MedHab,Wilson,2026-05-27 11:00 UTC,56.4,60.9,52.8,15.1,21.8,12.1,67
MedHab,Wilson,2026-05-27 12:00 UTC,56.7,60.5,51.9,14.7,18.2,12.3,66
MedHab,Wilson,2026-05-27 13:00 UTC,54.6,58.1,51.4,15.2,18.6,12,67
MedHab,Wilson,2026-05-27 14:00 UTC,55.6,59.2,52,15.3,20.6,11.8,65
MedHab,Wilson,2026-05-27 15:00 UTC,55.5,61.5,50.9,16,23.2,11.9,66
MedHab,Wilson,2026-05-27 16:00 UTC,56.3,62,51,14.9,18.5,12.8,67
MedHab,Wilson,2026-05-27 17:00 UTC,53.7,56.5,48.4,16.4,20.7,11.9,67
MedHab,Wilson,2026-05-27 18:00 UTC,52.5,53.8,51.5,15.5,19.8,11.8,5
MedHab,Wilson,2026-05-27 19:00 UTC,50.6,52,49,18.1,27,14,8
MedHab,Wilson,2026-05-27 20:00 UTC,51,55,47.6,18.5,22,13.6,8
MedHab,Wilson,2026-05-27 21:00 UTC,56,58.9,52.3,18.2,21.9,14.3,6
MedHab,Wilson,2026-05-27 22:00 UTC,57.2,59.1,55,17.6,22.5,14.1,47
MedHab,Wilson,2026-05-27 23:00 UTC,58.3,63.7,54,18.1,32.8,13.7,65
MedHab,Wilson,2026-05-28 00:00 UTC,61.6,70.4,53.6,17.9,21.2,14.3,63
MedHab,Wilson,2026-05-28 01:00 UTC,59.9,66.6,54.7,16.8,19.9,13.6,65
MedHab,Wilson,2026-05-28 02:00 UTC,59.1,65,54,16.7,19.2,13.7,67
MedHab,Wilson,2026-05-28 03:00 UTC,56.6,61.7,52.3,16.4,21,13.3,67
MedHab,Wilson,2026-05-28 04:00 UTC,59.5,63.3,54.2,16.5,20.2,13.8,65
MedHab,Wilson,2026-05-28 05:00 UTC,59.3,67.6,54.2,15.3,18.1,13.8,67
MedHab,Wilson,2026-05-28 06:00 UTC,63.3,68.8,58.7,14.7,17.5,12.8,67
MedHab,Wilson,2026-05-28 07:00 UTC,63,70.2,58.4,14.2,18.3,12.5,66
MedHab,Wilson,2026-05-28 08:00 UTC,58.7,63.7,53.4,13.6,14.6,12.2,67
MedHab,Wilson,2026-05-28 09:00 UTC,62.2,65.7,56.9,14.2,17.2,12.5,66
MedHab,Wilson,2026-05-28 10:00 UTC,57.4,59.5,52.6,14.5,20.8,11.9,66
MedHab,Wilson,2026-05-28 11:00 UTC,62.5,73.9,54.9,14.4,21.6,12.1,67
MedHab,Wilson,2026-05-28 12:00 UTC,62.8,70.4,55.8,14.3,24.1,11.4,66
MedHab,Wilson,2026-05-28 13:00 UTC,59,62.8,55.3,14.9,20,11.5,66
MedHab,Wilson,2026-05-28 14:00 UTC,61,63.7,57.8,14.1,18.5,11.7,66
MedHab,Wilson,2026-05-28 15:00 UTC,58.8,62.7,54.7,14.5,18.3,12.7,67
MedHab,Wilson,2026-05-28 16:00 UTC,57.7,65.8,53.7,14.8,19.1,12.8,67
MedHab,Wilson,2026-05-28 17:00 UTC,61.7,65.6,57.5,15.6,22.3,11.9,66
MedHab,Wilson,2026-05-28 18:00 UTC,55.6,62,49.8,17,22.3,13.2,67
MedHab,Wilson,2026-05-28 19:00 UTC,56,59.4,52.3,14.9,18.8,11.5,66
MedHab,Wilson,2026-05-28 20:00 UTC,58.6,64.4,52.7,15.9,19.8,13.1,65
MedHab,Wilson,2026-05-28 21:00 UTC,62.2,67.6,56.3,15.9,22,12.7,67
MedHab,Wilson,2026-05-28 22:00 UTC,56.7,60.1,53.9,15.4,20.6,11.7,67
MedHab,Wilson,2026-05-28 23:00 UTC,54.2,58.5,50.6,16.4,21.1,13.4,65
MedHab,Wilson,2026-05-29 00:00 UTC,61.3,68.2,52.3,16.5,20.3,12.6,68
MedHab,Wilson,2026-05-29 01:00 UTC,64.1,72.7,57.1,16,20.1,11.6,62
MedHab,Wilson,2026-05-29 02:00 UTC,60.1,66,55,14.8,18.4,12.7,65
MedHab,Wilson,2026-05-29 03:00 UTC,57,63.3,54.2,15.2,18.4,12.7,67
MedHab,Wilson,2026-05-29 04:00 UTC,65.5,74.3,57.7,16.4,19.4,12.7,66
MedHab,Wilson,2026-05-29 05:00 UTC,61.4,64.6,57.6,15.2,20.5,13.1,67
MedHab,Wilson,2026-05-29 06:00 UTC,62.2,72.1,55.3,15.6,22.8,13,66
MedHab,Wilson,2026-05-29 07:00 UTC,62.3,68.5,57.6,15.3,25.6,12.7,67
MedHab,Wilson,2026-05-29 08:00 UTC,64,70.1,56.2,14,20,11.4,67
MedHab,Wilson,2026-05-29 09:00 UTC,58.4,63.6,54.8,17.3,29.5,12.6,65
MedHab,Wilson,2026-05-29 10:00 UTC,59.5,63.3,54.1,14.6,16.7,12,67
MedHab,Wilson,2026-05-29 11:00 UTC,55.8,59.8,50,14.3,18.2,12.2,67
MedHab,Wilson,2026-05-29 12:00 UTC,58.8,66.7,54,14.7,18.4,11,66
MedHab,Wilson,2026-05-29 13:00 UTC,59.3,65.3,55.7,16.5,23.8,13,66
MedHab,Wilson,2026-05-29 14:00 UTC,59.5,68.9,53.6,15.7,19.3,13.3,66
MedHab,Wilson,2026-05-29 15:00 UTC,57.4,61.5,55.4,18.2,28.9,13.7,47
MedHab,Wilson,2026-05-29 16:00 UTC,57.4,61.3,54,16.2,19.3,13.9,18
MedHab,Wilson,2026-05-29 17:00 UTC,58.8,63.6,55.5,16.3,22.4,12.9,34
MedHab,Wilson,2026-05-29 18:00 UTC,55.6,59.2,52.6,16.2,19.8,12.9,67
MedHab,Wilson,2026-05-29 19:00 UTC,54.7,59.3,47.6,15.8,18.6,13.2,65
MedHab,Wilson,2026-05-29 20:00 UTC,57.6,62.1,52.6,15.9,19.4,12.9,66
MedHab,Wilson,2026-05-29 21:00 UTC,58.1,61.7,54.2,15,18.7,12.3,67
MedHab,Wilson,2026-05-29 22:00 UTC,54.5,58.9,52,18.1,22.8,12.8,66
MedHab,Wilson,2026-05-29 23:00 UTC,54.6,62,48.1,17.9,22.3,14.1,67
MedHab,Wilson,2026-05-30 00:00 UTC,60,65.5,56.6,16.7,19.9,13.3,66
MedHab,Wilson,2026-05-30 01:00 UTC,57,63.4,52.1,16.3,20.9,11.8,66
MedHab,Wilson,2026-05-30 02:00 UTC,58,63.4,51.9,16.4,21.6,13.2,63
MedHab,Wilson,2026-05-30 03:00 UTC,64.3,70.2,59.8,15.6,19.5,13.5,67
MedHab,Wilson,2026-05-30 04:00 UTC,58.3,60.2,56.5,15.8,18.8,13.3,67
MedHab,Wilson,2026-05-30 05:00 UTC,57.9,64.5,52.4,15.2,20.3,12.6,65
MedHab,Wilson,2026-05-30 06:00 UTC,58,63.8,49.9,14.7,21.9,12.4,67
MedHab,Wilson,2026-05-30 07:00 UTC,58.2,65.5,48.5,14.1,18.7,12.4,67
MedHab,Wilson,2026-05-30 08:00 UTC,61.9,72.9,57.3,14.4,21.9,12.4,66
MedHab,Wilson,2026-05-30 09:00 UTC,60.9,68.2,57.1,13.6,23.4,11.6,66
MedHab,Wilson,2026-05-30 10:00 UTC,61,68.1,54.4,13.9,17,11.2,66
MedHab,Wilson,2026-05-30 11:00 UTC,57,64.7,54.1,14.1,20.1,12,66
MedHab,Wilson,2026-05-30 12:00 UTC,59.7,67.3,55.6,14.3,17.7,12.3,67
MedHab,Wilson,2026-05-30 13:00 UTC,55,59.9,51.8,15.1,20.8,12.1,67
MedHab,Wilson,2026-05-30 14:00 UTC,55.6,59.8,51.9,14.5,17.9,12,66
MedHab,Wilson,2026-05-30 15:00 UTC,57.1,63.6,49.9,14.8,20.3,12.3,66
MedHab,Wilson,2026-05-30 16:00 UTC,62,70.5,57.4,14.1,20.6,12.1,66
MedHab,Wilson,2026-05-30 17:00 UTC,58.6,67.5,53.8,15.2,20.6,12.2,66
MedHab,Wilson,2026-05-30 18:00 UTC,63.7,68.5,56.7,16,27.3,12.9,62
MedHab,Wilson,2026-05-30 19:00 UTC,56.9,63.7,51.6,15.8,20,13,57
MedHab,Wilson,2026-05-30 20:00 UTC,56.6,62.2,52.3,16.8,22.8,13.2,57
MedHab,Wilson,2026-05-30 21:00 UTC,55.5,63,51.2,16.3,22.3,13.6,57
MedHab,Wilson,2026-05-30 22:00 UTC,53.2,58.9,48.6,15.6,18.3,12.7,56
MedHab,Wilson,2026-05-30 23:00 UTC,55.3,61.8,52,16.3,20.2,12.1,57
MedHab,Wilson,2026-05-31 00:00 UTC,52.2,57.4,48.4,15.9,21.5,13.1,57
MedHab,Wilson,2026-05-31 01:00 UTC,55.4,67.9,46.3,16.3,19.6,12.2,57
MedHab,Wilson,2026-05-31 02:00 UTC,56.6,66.1,52.3,15.5,19.7,12.5,57
MedHab,Wilson,2026-05-31 03:00 UTC,51.6,57,47,15.8,20.6,13.3,58
MedHab,Wilson,2026-05-31 04:00 UTC,54.8,59,49.2,15,19.2,12.8,57
MedHab,Wilson,2026-05-31 05:00 UTC,56.7,63.7,49.8,15.5,18.3,12.9,56
MedHab,Wilson,2026-05-31 06:00 UTC,54.9,58.3,52.5,15.5,18.6,13.1,57
MedHab,Wilson,2026-05-31 07:00 UTC,55.5,60,49.5,15.1,23.6,13.3,57
MedHab,Wilson,2026-05-31 08:00 UTC,57.8,62.1,53.9,14.5,16.8,12.9,57
MedHab,Wilson,2026-05-31 09:00 UTC,55.4,60.9,50.2,14.7,16.9,11.7,57
MedHab,Wilson,2026-05-31 10:00 UTC,57.4,67.2,52.1,13.7,18.5,12,57
MedHab,Wilson,2026-05-31 11:00 UTC,55.7,60.4,52.2,14,18,12.1,57
MedHab,Wilson,2026-05-31 12:00 UTC,55.7,61.6,52.8,13.4,16.1,12,58
MedHab,Wilson,2026-05-31 13:00 UTC,55.9,61.5,50.7,14.9,23,12.1,56
MedHab,Wilson,2026-05-31 14:00 UTC,55,60.7,50.3,18,27.6,12.7,58
MedHab,Wilson,2026-05-31 15:00 UTC,57.2,60.2,52.3,15.2,28.2,11.8,57
MedHab,Wilson,2026-05-31 16:00 UTC,55.5,60.7,51.4,13.5,18.6,11.2,57
MedHab,Wilson,2026-05-31 17:00 UTC,56,63.9,52,15.9,22.3,12.2,57
MedHab,Wilson,2026-05-31 18:00 UTC,57.1,66,51.6,15.5,19.5,12.2,54
MedHab,Wilson,2026-05-31 19:00 UTC,56.5,60.1,50.4,14.5,18.6,12.2,57
MedHab,Wilson,2026-05-31 20:00 UTC,53.9,63.6,49.2,15.3,18.6,12.4,53
MedHab,Wilson,2026-05-31 21:00 UTC,57.1,66.3,47,15.2,20.2,11.9,57
MedHab,Wilson,2026-05-31 22:00 UTC,54.5,61.2,49.5,15.4,19.4,12,57
MedHab,Wilson,2026-05-31 23:00 UTC,58.6,66.7,53,17.3,23.1,14.1,57
MedHab,Wilson,2026-06-01 00:00 UTC,55.1,62.9,51.1,16.7,23.6,13.5,57
